[2023-07-04 20:26:09,769][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:12,773][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:12,773][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:15,778][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:15,778][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:18,782][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:18,782][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:21,786][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:21,786][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:24,790][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:24,790][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:27,794][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:27,794][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:30,798][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:30,798][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:33,802][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:33,802][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:36,806][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:36,806][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:39,810][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:39,817][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:42,821][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:42,822][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:45,826][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:45,826][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:48,830][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:48,830][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:51,834][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:51,834][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:54,838][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:54,838][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:26:57,842][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:26:57,842][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:00,846][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:00,846][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:03,850][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:03,850][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:06,854][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:06,854][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:09,858][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:09,858][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:12,862][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:12,862][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:15,866][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:15,866][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:18,870][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:18,870][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:21,874][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:21,874][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:24,879][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:24,879][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:27,883][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:27,883][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:30,887][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:30,887][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:33,892][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:33,892][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:36,897][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:36,898][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:39,902][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:39,902][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:42,906][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:42,906][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:45,910][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:45,910][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:48,914][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:48,914][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:51,918][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:51,918][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:54,922][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:54,922][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:27:57,927][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:27:57,927][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:00,931][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:00,931][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:03,935][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:03,935][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:06,939][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:06,939][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:09,943][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:09,943][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:12,947][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:12,947][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:15,951][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:15,951][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:18,955][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:18,955][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:21,959][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:21,960][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:24,963][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:24,963][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:27,967][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:27,967][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:30,971][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:30,971][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:33,975][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:33,975][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:36,979][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:36,979][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:39,984][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:39,984][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:42,989][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:42,989][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:45,994][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:45,994][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:48,998][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:48,998][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:52,002][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:52,002][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:55,006][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:55,006][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:28:58,010][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:28:58,010][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:01,014][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:01,014][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:04,018][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:04,018][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:07,022][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:07,022][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:10,026][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:10,026][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:13,030][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:13,031][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:16,034][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:16,034][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:19,038][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:19,038][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:22,042][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:22,043][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:25,046][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:25,047][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:28,050][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:28,050][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:31,054][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:31,054][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:34,058][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:34,058][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:37,062][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:37,062][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:40,067][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:40,067][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:43,071][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:43,071][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:46,073][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:46,074][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:49,078][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:49,078][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:52,082][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:52,082][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:55,086][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:55,086][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:29:58,090][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:29:58,090][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:01,094][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:01,094][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:04,098][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:04,098][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:07,102][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:07,102][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:10,106][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:10,106][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:13,110][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:13,111][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:16,115][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:16,115][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:19,120][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:19,120][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:22,124][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:22,124][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:25,128][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:25,128][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:28,133][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:28,133][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:31,137][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:31,137][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:34,141][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:34,141][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:37,145][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:37,146][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:40,150][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:40,150][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:43,154][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:43,154][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:46,158][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:46,158][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:49,162][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:49,162][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:52,166][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:52,166][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:55,170][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:55,170][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:30:58,174][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:30:58,174][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:01,178][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:01,178][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:04,182][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:04,183][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:07,186][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:07,186][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:10,190][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:10,190][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:13,194][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:13,194][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:16,198][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:16,198][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:19,202][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:19,202][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:22,206][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:22,206][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:25,211][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:25,211][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:28,215][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:28,215][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:31,219][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:31,219][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:34,223][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:34,223][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:37,227][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:37,227][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:40,231][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:40,231][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:43,235][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:43,235][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:46,239][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:46,240][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:49,244][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:49,245][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:52,248][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:52,248][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:55,252][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:55,252][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:31:58,256][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:31:58,256][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:01,260][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:01,261][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:04,265][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:04,265][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:07,269][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:07,270][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:10,274][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:10,274][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:13,278][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:13,279][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:16,282][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:16,283][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:19,286][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:19,287][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:22,290][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:22,290][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:25,294][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:25,295][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:28,298][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:28,299][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:31,302][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:31,302][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:34,306][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:34,306][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:37,310][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:37,310][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:40,314][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:40,314][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:43,318][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:43,318][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:46,322][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:46,322][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:49,326][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:49,326][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:52,330][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:52,331][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:55,334][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:55,334][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:32:58,338][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:32:58,338][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:33:01,342][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:33:01,342][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
[2023-07-04 20:33:04,346][arcos.smd][ERROR][daemon/MainThread] Connection to management daemon failed
[2023-07-04 20:33:04,346][arcos.smd][ERROR][smd/MainThread] Failed to connect to management daemon, retrying...
